2017.08.21,7170,3.74%
2017.08.18,7660,3.84%
2017.08.17,7850,3.77%
2017.08.16,7330,4.28%
2017.08.14,7050,3.79%
2017.08.11,7290,3.67%
2017.08.10,6640,4.15%
2017.08.09,6000,4.07%
2017.08.08,6480,4.61%
2017.08.07,6360,4.03%
2017.08.04,6270,4.03%
2017.08.03,6040,3.96%
2017.08.02,5400,4.13%
2017.08.01,5220,4.16%
2017.07.31,5160,4.98%
2017.07.28,5120,5.00%
2017.07.27,5200,5.23%
2017.07.26,5120,5.82%
2017.07.25,5040,5.70%
2017.07.24,5110,5.62%
2017.07.21,5110,5.51%
2017.07.20,5260,5.22%
2017.07.19,5360,5.44%
2017.07.18,5300,5.29%
2017.07.17,5530,5.41%
2017.07.14,5420,5.44%
2017.07.13,5600,6.31%
2017.07.12,5390,6.23%
2017.07.11,5490,7.34%
2017.07.10,5590,6.50%
2017.07.07,5700,6.89%
2017.07.06,5700,6.88%
2017.07.05,5600,7.51%
2017.07.04,4800,7.20%
2017.07.03,4970,6.99%
2017.06.30,5100,6.98%
2017.06.29,5140,6.96%
2017.06.28,5050,6.85%
2017.06.27,5160,6.80%
2017.06.26,5170,7.01%
2017.06.23,5070,7.15%
2017.06.22,5030,7.13%
2017.06.21,4895,7.04%
2017.06.20,5000,6.95%
2017.06.19,5160,7.07%
2017.06.16,5100,6.92%
2017.06.15,5070,6.91%
2017.06.14,4930,6.32%
2017.06.13,4875,6.08%
2017.06.12,4770,5.85%
2017.06.09,4920,5.82%
2017.06.08,5040,6.00%
2017.06.07,4910,6.03%
2017.06.05,4900,6.01%
2017.06.02,4975,6.12%
2017.06.01,4930,6.17%
2017.05.31,4895,6.03%
2017.05.30,4920,5.92%
2017.05.29,5030,5.70%
2017.05.26,5080,5.72%
2017.05.25,5080,5.48%
2017.05.24,5180,5.25%
2017.05.23,5240,5.47%
2017.05.22,5250,5.32%
2017.05.19,5100,5.93%
2017.05.18,5020,5.52%
2017.05.17,5090,5.19%
2017.05.16,5280,5.11%
2017.05.15,5460,5.22%
2017.05.12,5540,5.46%
2017.05.11,5840,5.32%
2017.05.10,5320,5.73%
2017.05.08,5380,5.98%
2017.05.04,4790,5.43%
2017.05.02,4725,5.41%
2017.04.28,4660,5.42%
2017.04.27,4705,5.40%
2017.04.26,4785,5.40%
2017.04.25,4840,5.38%
2017.04.24,4830,5.35%
2017.04.21,4790,5.29%
2017.04.20,4780,5.30%
2017.04.19,4855,5.27%
2017.04.18,4920,5.32%
2017.04.17,5030,5.28%
2017.04.14,4960,5.29%
2017.04.13,4985,5.51%
2017.04.12,4640,5.78%
2017.04.11,4840,5.88%
2017.04.10,4900,5.82%
2017.04.07,4645,6.27%
2017.04.06,4615,6.26%
2017.04.05,4545,6.25%
2017.04.04,4560,6.33%
2017.04.03,4555,6.37%
2017.03.31,4460,6.36%
2017.03.30,4530,6.36%
2017.03.29,4450,6.36%
2017.03.28,4570,6.36%
2017.03.27,4595,6.38%
2017.03.24,4610,6.41%
2017.03.23,4500,6.42%
2017.03.22,4580,6.44%
2017.03.21,4580,6.44%
2017.03.20,4565,6.42%
2017.03.17,4600,6.41%
2017.03.16,4610,6.43%
2017.03.15,4570,6.35%
2017.03.14,4540,6.23%
2017.03.13,4500,6.22%
2017.03.10,4375,6.16%
2017.03.09,4375,6.03%
2017.03.08,4370,6.05%
2017.03.07,4390,6.10%
2017.03.06,4400,6.13%
2017.03.03,4480,6.14%
2017.03.02,4590,6.17%
2017.02.28,4520,6.15%
2017.02.27,4500,5.95%
2017.02.24,4465,5.98%
2017.02.23,4445,5.98%
2017.02.22,4460,6.00%
2017.02.21,4440,6.02%
2017.02.20,4470,6.05%
2017.02.17,4485,6.09%
2017.02.16,4500,6.10%
2017.02.15,4490,6.10%
2017.02.14,4500,6.10%
2017.02.13,4580,6.13%
2017.02.10,4605,6.13%
2017.02.09,4590,6.09%
2017.02.08,4510,6.01%
2017.02.07,4535,5.98%
2017.02.06,4540,5.99%
2017.02.03,4495,5.99%
2017.02.02,4460,5.88%
2017.02.01,4520,5.92%
2017.01.31,4485,5.93%
2017.01.26,4430,5.96%
2017.01.25,4350,5.97%
2017.01.24,4335,5.97%
2017.01.23,4490,5.98%
2017.01.20,4540,6.00%
2017.01.19,4600,6.04%
2017.01.18,4580,6.07%
2017.01.17,4575,6.09%
2017.01.16,4520,6.08%
2017.01.13,4530,6.08%
2017.01.12,4530,6.10%
2017.01.11,4615,6.13%
2017.01.10,4600,6.12%
2017.01.09,4530,6.10%
2017.01.06,4515,6.07%
2017.01.05,4555,6.09%
2017.01.04,4575,6.12%
2017.01.03,4495,6.13%
2017.01.02,4405,6.11%
2016.12.29,4385,6.08%
2016.12.28,4405,6.06%
2016.12.27,4430,6.08%
2016.12.26,4420,6.08%
2016.12.23,4380,6.06%
2016.12.22,4430,6.09%
2016.12.21,4465,6.09%
2016.12.20,4420,6.10%
2016.12.19,4415,6.10%
2016.12.16,4455,6.10%
2016.12.15,4455,6.15%
2016.12.14,4235,6.25%
2016.12.13,4215,6.27%
2016.12.12,4225,6.27%
2016.12.09,4210,6.24%
2016.12.08,4115,6.24%
2016.12.07,4030,6.18%
2016.12.06,4045,6.20%
2016.12.05,3990,6.13%
2016.12.02,4025,6.16%
2016.12.01,4150,6.16%
2016.11.30,4215,6.16%
2016.11.29,4210,6.17%
2016.11.28,4145,6.12%
2016.11.25,4195,6.07%
2016.11.24,4255,6.00%
2016.11.23,4400,5.95%
2016.11.22,4515,5.94%
2016.11.21,4525,5.98%
2016.11.18,4520,5.98%
2016.11.17,4505,5.97%
2016.11.16,4600,5.95%
2016.11.15,4600,5.82%
2016.11.14,4745,5.86%
2016.11.11,4770,5.87%
2016.11.10,4895,5.83%
2016.11.09,4700,5.91%
2016.11.08,5290,6.02%
2016.11.07,5200,6.04%
2016.11.04,5060,5.98%
2016.11.03,5120,5.99%
2016.11.02,5030,5.97%
2016.11.01,5200,6.03%
2016.10.31,5120,5.91%
2016.10.28,5580,6.03%
2016.10.27,5550,6.11%
2016.10.26,5580,6.18%
2016.10.25,5940,6.52%
2016.10.24,5740,6.61%
2016.10.21,5730,6.74%
2016.10.20,5810,6.78%
2016.10.19,5580,6.78%
2016.10.18,5590,6.81%
2016.10.17,5550,6.74%
2016.10.14,5650,6.75%
2016.10.13,5650,6.72%
2016.10.12,5710,6.72%
2016.10.11,5630,6.90%
2016.10.10,5610,6.80%
2016.10.07,5500,6.69%
2016.10.06,5560,6.59%
2016.10.05,5450,6.50%
2016.10.04,5500,6.52%
2016.09.30,5400,6.43%
2016.09.29,5460,6.45%
2016.09.28,5470,6.43%
2016.09.27,5340,6.50%
2016.09.26,5240,6.50%
2016.09.23,5230,6.54%
2016.09.22,5150,6.52%
2016.09.21,5080,6.52%
2016.09.20,5090,6.52%
2016.09.19,5000,6.50%
2016.09.13,4880,6.51%
2016.09.12,4875,6.52%
2016.09.09,4925,6.53%
2016.09.08,4930,6.52%
2016.09.07,5010,6.54%
2016.09.06,5100,6.57%
2016.09.05,5070,6.54%
2016.09.02,5010,6.54%
2016.09.01,4950,6.53%
2016.08.31,4910,6.50%
2016.08.30,4985,6.51%
2016.08.29,4980,6.49%
2016.08.26,5110,6.56%
2016.08.25,5100,6.58%
2016.08.24,5110,6.57%
2016.08.23,5140,6.58%
2016.08.22,5290,6.64%
2016.08.19,5230,6.66%
2016.08.18,5180,6.67%
2016.08.17,5230,6.55%
2016.08.16,5390,6.54%
2016.08.12,5460,6.55%
2016.08.11,5480,6.68%
2016.08.10,5450,6.73%
2016.08.09,5380,6.75%
2016.08.08,5370,6.68%
2016.08.05,5500,6.63%
2016.08.04,5530,6.62%
2016.08.03,5530,6.55%
2016.08.02,5600,6.64%
2016.08.01,5470,6.63%
2016.07.29,5400,6.55%
2016.07.28,5380,6.58%
2016.07.27,5300,6.45%
2016.07.26,5340,6.46%
2016.07.25,5310,6.36%
2016.07.22,5360,6.24%
2016.07.21,5460,6.03%
2016.07.20,5420,6.40%
2016.07.19,5490,6.45%
2016.07.18,5360,6.38%
2016.07.15,5390,6.34%
2016.07.14,5380,6.40%
2016.07.13,5370,6.55%
2016.07.12,5160,6.48%
2016.07.11,5230,6.46%
2016.07.08,5320,6.42%
2016.07.07,5200,6.50%
2016.07.06,5050,6.39%
2016.07.05,5100,6.46%
2016.07.04,5100,6.44%
2016.07.01,5060,6.50%
2016.06.30,5020,6.52%
2016.06.29,4935,6.48%
2016.06.28,4880,6.58%
2016.06.27,4700,6.53%
2016.06.24,4595,6.44%
2016.06.23,5070,6.33%
2016.06.22,5290,6.44%
2016.06.21,5100,6.49%
2016.06.20,5160,6.51%
2016.06.17,4990,6.41%
2016.06.16,5210,6.37%
2016.06.15,5460,6.40%
2016.06.14,5400,6.48%
2016.06.13,5530,6.31%
2016.06.10,5930,6.62%
2016.06.09,5830,6.86%
2016.06.08,5520,6.53%
2016.06.07,5790,6.40%
2016.06.03,5720,6.29%
2016.06.02,5670,6.37%
2016.06.01,5640,6.30%
2016.05.31,5420,6.35%
2016.05.30,5300,6.25%
2016.05.27,5460,6.20%
2016.05.26,5480,6.09%
2016.05.25,5490,5.96%
2016.05.24,5330,6.03%
2016.05.23,5270,5.99%
2016.05.20,5330,5.95%
2016.05.19,5260,5.88%
2016.05.18,5220,5.84%
2016.05.17,5510,5.70%
2016.05.16,5810,5.71%
2016.05.13,5660,5.69%
2016.05.12,5650,5.66%
2016.05.11,5660,5.76%
2016.05.10,5530,6.11%
2016.05.09,5430,6.04%
2016.05.04,5460,6.39%
2016.05.03,5430,6.47%
2016.05.02,5140,6.08%
2016.04.29,5440,5.73%
2016.04.28,5550,5.59%
2016.04.27,5540,5.61%
2016.04.26,5740,5.38%
2016.04.25,5770,5.69%
2016.04.22,5830,5.80%
2016.04.21,5180,6.14%
2016.04.20,5020,5.90%
2016.04.19,4900,5.78%
2016.04.18,4900,5.51%
2016.04.15,4895,5.35%
2016.04.14,5280,5.53%
2016.04.12,5260,5.34%
2016.04.11,5200,5.42%
2016.04.08,5060,5.41%
2016.04.07,4820,6.06%
2016.04.06,4905,6.27%
2016.04.05,4940,6.41%
2016.04.04,5040,6.42%
2016.04.01,4280,6.45%
2016.03.31,4400,6.54%
2016.03.30,4260,6.58%
2016.03.29,4225,6.58%
2016.03.28,4220,6.69%
2016.03.25,4200,6.72%
2016.03.24,4310,6.82%
2016.03.23,4390,6.87%
2016.03.22,4170,6.79%
2016.03.21,4290,6.77%
2016.03.18,4350,6.80%
2016.03.17,4300,6.78%
2016.03.16,4290,6.76%
2016.03.15,4400,6.82%
2016.03.14,4430,6.88%
2016.03.11,4350,6.96%
2016.03.10,4280,6.90%
2016.03.09,4290,6.94%
2016.03.08,4245,6.87%
2016.03.07,4235,6.82%
2016.03.04,4250,6.83%
2016.03.03,4305,6.85%
2016.03.02,4300,6.90%
2016.02.29,4250,6.85%
2016.02.26,4165,6.74%
2016.02.25,4095,6.75%
2016.02.24,4070,6.76%
2016.02.23,4020,6.66%
2016.02.22,4135,6.74%
2016.02.19,4135,6.80%
2016.02.18,3990,6.75%
2016.02.17,3850,6.62%
2016.02.16,3895,6.51%
2016.02.15,3800,6.50%
2016.02.12,3685,6.38%
2016.02.11,3845,6.20%
2016.02.05,4350,6.14%
2016.02.04,4425,6.12%
2016.02.03,4350,6.07%
2016.02.02,4570,6.20%
2016.02.01,4575,6.30%
2016.01.29,4560,6.42%
2016.01.28,4490,6.36%
2016.01.27,4440,6.25%
2016.01.26,4550,6.07%
2016.01.25,4790,6.11%
2016.01.22,4560,5.85%
2016.01.21,4700,5.71%
2016.01.20,4830,5.10%
2016.01.19,5140,4.91%
2016.01.18,5200,4.90%
2016.01.15,5230,4.84%
2016.01.14,5230,4.88%
2016.01.13,5460,4.98%
2016.01.12,5350,5.02%
2016.01.11,5390,4.63%
2016.01.08,5740,4.81%
2016.01.07,5640,4.63%
2016.01.06,5600,4.34%
2016.01.05,5830,4.12%
2016.01.04,5980,4.11%
2015.12.30,5800,4.26%
2015.12.29,5590,4.52%
2015.12.28,5560,4.79%
2015.12.24,5500,4.72%
2015.12.23,5590,4.70%
2015.12.22,6040,4.12%
2015.12.21,6300,4.30%
2015.12.18,5940,4.46%
2015.12.17,5530,4.14%
2015.12.16,5320,4.07%
2015.12.15,5450,4.21%
2015.12.14,4840,4.66%
2015.12.11,4880,4.74%
2015.12.10,4660,4.67%
2015.12.09,4910,4.49%
2015.12.08,4900,5.10%
2015.12.07,4740,5.03%
2015.12.04,4725,5.02%
2015.12.03,4710,5.14%
2015.12.02,4485,5.04%
2015.12.01,4500,4.99%
2015.11.30,4450,4.97%
2015.11.27,4450,5.00%
2015.11.26,4460,5.13%
2015.11.25,4375,5.09%
2015.11.24,4460,5.13%
2015.11.23,4470,5.15%
2015.11.20,4320,5.16%
2015.11.19,4325,5.13%
2015.11.18,4180,4.99%
2015.11.17,4220,5.04%
2015.11.16,4045,5.15%
2015.11.13,4405,5.31%
2015.11.12,4770,5.40%
2015.11.11,4170,5.72%
2015.11.10,4150,5.65%
2015.11.09,4145,5.51%
2015.11.06,4400,5.32%
2015.11.05,4620,5.36%
2015.11.04,4660,5.39%
2015.11.03,4485,5.43%
2015.11.02,4550,5.68%
2015.10.30,4520,5.40%
2015.10.29,4730,5.22%
2015.10.28,4695,5.28%
2015.10.27,4850,5.43%
2015.10.26,5160,5.43%
2015.10.23,4975,5.85%
2015.10.22,5200,5.65%
2015.10.21,4170,5.61%
2015.10.20,4085,5.62%
2015.10.19,4055,5.59%
2015.10.16,4050,5.56%
2015.10.15,4040,5.51%
2015.10.14,4030,5.49%
2015.10.13,4155,5.43%
2015.10.12,4160,5.43%
2015.10.08,4180,5.47%
2015.10.07,4005,5.44%
2015.10.06,4025,5.37%
2015.10.05,4070,5.13%
2015.10.02,4310,5.04%
2015.10.01,4355,4.97%
2015.09.30,4200,4.96%
2015.09.25,4045,4.88%
2015.09.24,3890,4.94%
2015.09.23,3990,1.44%
2015.09.22,3990,1.51%
2015.09.21,3575,1.42%
2015.09.18,3575,1.40%
2015.09.17,3535,1.31%
2015.09.16,3525,1.30%
2015.09.15,3480,1.21%
2015.09.14,3500,1.17%
2015.09.11,3570,1.16%
2015.09.10,3600,1.13%
2015.09.09,3550,1.07%
2015.09.08,3490,0.98%
2015.09.07,3565,0.97%
2015.09.04,3460,0.90%
2015.09.03,3530,0.89%
2015.09.02,3510,0.93%
2015.09.01,3500,0.88%
2015.08.31,3520,0.86%
2015.08.28,3500,0.84%
2015.08.27,3440,0.80%
2015.08.26,3415,0.76%
2015.08.25,3405,0.73%
2015.08.24,3270,0.73%
2015.08.21,3170,0.88%
2015.08.20,3525,0.92%
2015.08.19,3500,0.94%
2015.08.18,3565,1.03%
2015.08.17,3725,1.05%
2015.08.13,3555,1.02%
2015.08.12,3510,1.00%
2015.08.11,3515,0.98%
2015.08.10,3515,0.95%
2015.08.07,3470,0.97%
2015.08.06,3425,0.93%
2015.08.05,3395,0.85%
2015.08.04,3390,0.79%
2015.08.03,3355,0.77%
2015.07.31,3470,0.84%
2015.07.30,3520,0.90%
2015.07.29,3405,0.92%
2015.07.28,3335,0.95%
2015.07.27,3360,1.00%
2015.07.24,3400,1.02%
2015.07.23,3390,0.97%
2015.07.22,3400,0.98%
2015.07.21,3475,0.98%
2015.07.20,3415,0.94%
2015.07.17,3400,0.91%
2015.07.16,3415,0.95%
2015.07.15,3385,1.03%
2015.07.14,3325,1.01%
2015.07.13,3340,0.97%
2015.07.10,3245,0.93%
2015.07.09,3225,0.83%
2015.07.08,3170,0.91%
2015.07.07,3200,0.87%
2015.07.06,3230,0.71%
2015.07.03,3340,0.73%
2015.07.02,3390,0.74%
2015.07.01,3445,0.71%
2015.06.30,3380,0.52%
2015.06.29,3420,0.52%
2015.06.26,3530,0.61%
2015.06.25,3590,0.65%
2015.06.24,3650,0.70%
2015.06.23,3575,0.61%
2015.06.22,3485,0.54%
2015.06.19,3485,0.53%
2015.06.18,3465,0.52%
2015.06.17,3505,0.54%
2015.06.16,3350,0.35%
2015.06.15,3595,0.31%
2015.06.12,3740,0.31%
2015.06.11,3750,0.37%
2015.06.10,3700,0.38%
2015.06.09,3750,0.44%
2015.06.08,3750,0.44%
2015.06.05,3735,0.58%
2015.06.04,3800,0.62%
2015.06.03,4065,0.76%
2015.06.02,4350,0.90%
2015.06.01,4035,1.09%
2015.05.29,3975,1.25%
2015.05.28,3795,1.28%
2015.05.27,3920,1.17%
2015.05.26,4110,1.28%
2015.05.22,4165,1.53%
2015.05.21,4105,1.50%
2015.05.20,4090,1.73%
2015.05.19,4140,1.90%
2015.05.18,4235,1.70%
2015.05.15,4495,1.94%
2015.05.14,4730,2.00%
2015.05.13,4710,2.09%
2015.05.12,4500,1.99%
2015.05.11,4500,1.95%
2015.05.08,4375,1.83%
2015.05.07,4175,1.60%
2015.05.06,4215,1.57%
2015.05.04,4375,1.67%
2015.04.30,4360,1.65%
2015.04.29,4435,1.96%
2015.04.28,4360,1.88%
2015.04.27,4460,1.97%
2015.04.24,4220,1.68%
2015.04.23,4110,1.62%
2015.04.22,4150,1.71%
2015.04.21,4345,1.84%
2015.04.20,4245,1.62%
2015.04.17,4320,1.66%
2015.04.16,4395,1.59%
2015.04.15,4355,1.62%
2015.04.14,4400,1.54%
2015.04.13,4470,1.75%
2015.04.10,4460,1.66%
2015.04.09,4460,1.64%
2015.04.08,4320,1.49%
2015.04.07,4230,1.35%
2015.04.06,4200,1.36%
2015.04.03,4130,1.22%
2015.04.02,4095,1.08%
2015.04.01,4130,1.06%
2015.03.31,4245,1.08%
2015.03.30,4230,1.08%
2015.03.27,4130,1.04%
2015.03.26,4145,1.05%
2015.03.25,4200,1.04%
2015.03.24,4290,1.11%
2015.03.23,4270,1.09%
2015.03.20,4225,1.07%
2015.03.19,4180,1.04%
2015.03.18,4200,1.05%
2015.03.17,4295,1.12%
2015.03.16,4275,1.12%
2015.03.13,4415,1.16%
2015.03.12,4355,1.10%
2015.03.11,4325,1.16%
2015.03.10,4075,0.94%
2015.03.09,4350,0.94%
2015.03.06,4400,0.97%
2015.03.05,4400,0.98%
2015.03.04,4405,0.91%
2015.03.03,4435,0.97%
2015.03.02,4250,0.80%
2015.02.27,4310,0.80%
2015.02.26,4240,0.71%
2015.02.25,4300,0.64%
2015.02.24,4370,0.62%
2015.02.23,4465,0.55%
2015.02.17,4325,0.74%
2015.02.16,4390,0.68%
2015.02.13,4585,0.88%
2015.02.12,4600,0.94%
2015.02.11,4045,0.94%
2015.02.10,4050,0.99%
2015.02.09,4025,1.00%
2015.02.06,4145,1.03%
2015.02.05,4165,1.11%
2015.02.04,4040,1.12%
2015.02.03,4000,1.09%
2015.02.02,3900,1.04%
2015.01.30,3850,1.00%
2015.01.29,3910,1.01%
2015.01.28,3950,1.05%
2015.01.27,3895,1.02%
2015.01.26,3750,1.05%
2015.01.23,3690,1.07%
2015.01.22,3740,1.08%
2015.01.21,3790,1.08%
2015.01.20,3800,1.09%
2015.01.19,3770,1.08%
2015.01.16,3755,1.05%
2015.01.15,3850,1.07%
2015.01.14,3895,1.07%
2015.01.13,3895,1.07%
2015.01.12,3910,1.10%
2015.01.09,3945,1.08%
2015.01.08,3915,1.01%
2015.01.07,3740,0.94%
2015.01.06,3855,1.01%
2015.01.05,3725,0.93%
2015.01.02,3720,0.93%
2014.12.30,3680,0.86%
2014.12.29,3535,1.03%
2014.12.26,3505,1.05%
2014.12.24,3465,1.01%
2014.12.23,3405,1.01%
2014.12.22,3360,1.01%
2014.12.19,3370,1.00%
2014.12.18,3330,1.00%
2014.12.17,3375,1.05%
2014.12.16,3350,1.07%
2014.12.15,3345,1.08%
2014.12.12,3440,1.08%
2014.12.11,3465,1.09%
2014.12.10,3585,1.10%
